Name, Count
10th Ave_California,3
10th Ave_Fulton,5
10th Ave_Geary,3
10th Ave_Lincoln,0
10th St_Brannan_Division_Potrero,3
10th St_Bryant_US-101 S On Ramp,4
10th St_Fell_Market_Polk,3
10th St_Folsom,4
10th St_Harrison,3
10th St_Howard,3
10th St_Mission,3
11th Ave_Geary,4
11th St_13th St_Bryant_Division,2
11th St_Folsom,3
11th St_Harrison,2
11th St_Howard,2
11th St_Mission,4
12th Ave_California,2
12th Ave_Geary,3
12th St_Folsom,2
12th St_Franklin_Market_Page,2
12th St_Howard,2
12th St_Mission_Otis_South Van Ness,12
12th St_Stevenson,0
13th St_Folsom,3
13th St_Frwy Exit_Duboce_Mission_Otis,3
13th St_Harrison,4
13th St_South Van Ness_US-101 S On Ramp,0
14th Ave_Portola_San Anselmo_Santa Ana,3
14th St_Castro,3
14th St_Church_Market,3
14th St_Dolores,3
14th St_Folsom,3
14th St_Guerrero,3
14th St_Mission,3
14th St_South Van Ness,4
14th St_Valencia,4
15th Ave_Geary,3
15th St_Castro,3
15th St_Church,2
15th St_Dolores,2
15th St_Folsom,3
15th St_Guerrero,3
15th St_Market_Sanchez,3
15th St_Mission,3
15th St_Potrero,3
15th St_South Van Ness,3
15th St_Valencia,4
16th Ave_Geary,3
16th St_Bryant,3
16th St_Capp,3
16th St_Church,2
16th St_Connecticut,3
16th St_De Haro,2
16th St_Dolores,4
16th St_Folsom,4
16th St_Guerrero,3
16th St_Harrison,4
16th St_Kansas,2
16th St_Market_Noe,3
16th St_Mission,3
16th St_Missouri,3
16th St_Owens,2
16th St_Potrero,3
16th St_Rhode Island,2
16th St_San Bruno,2
16th St_Sanchez,3
16th St_Shotwell,1
16th St_South Van Ness,2
16th St_Terry Francois Blvd,3
16th St_Utah,2
16th St_Valencia,4
16th St_Vermont,3
16th St_Wisconsin,2
17th Ave_Geary,3
17th Ave_Taraval,2
17th St near Corbin Pl,2
17th St_Bryant,2
17th St_Castro_Market,3
17th St_Church,2
17th St_Clayton,3
17th St_Dolores,3
17th St_Folsom,4
17th St_Guerrero,3
17th St_Harrison,2
17th St_Mission,3
17th St_Potrero,3
17th St_South Van Ness,3
17th St_Utah,2
17th St_Valencia,5
18th Ave_Fulton,3
18th Ave_Geary,3
18th Ave_Judah,6
18th Ave_Taraval,2
18th St_Capp,4
18th St_Castro,3
18th St_Church,3
18th St_Dolores,3
18th St_Folsom,3
18th St_Guerrero,4
18th St_Illinois,1
18th St_Market,3
18th St_Minnesota,3
18th St_Mission,5
18th St_Potrero,3
18th St_South Van Ness,3
18th St_Valencia,4
19th Ave_California,0
19th Ave_Crespi,3
19th Ave_Crossover_Lincoln Way,6
19th Ave_Eucalyptus,3
19th Ave_Geary,3
19th Ave_Holloway,0
19th Ave_Irving,6
19th Ave_Judah,7
19th Ave_Junipero Serra,5
19th Ave_Kirkham,5
19th Ave_Lawton,4
19th Ave_Moraga,3
19th Ave_Noriega,4
19th Ave_Ocean,2
19th Ave_Ortega,3
19th Ave_Pacheco,6
19th Ave_Quintara,3
19th Ave_Rivera,7
19th Ave_Rosmoor_Stonestown,2
19th Ave_Santiago,3
19th Ave_Sloat,4
19th Ave_Taraval,5
19th Ave_Ulloa,4
19th Ave_Vicente,3
19th Ave_Wawona,4
19th Ave_Winston,3
19th St_Dolores,2
19th St_Folsom,4
19th St_Guerrero,3
19th St_Illinois,3
19th St_Mission,4
19th St_Potrero,3
19th St_South Van Ness,3
19th St_Valencia,5
1st St_Battery_Bush_Market,4
1st St_Clementina,1
1st St_Folsom,3
1st St_Harrison_I-80 E On Ramp,3
1st St_Howard,3
1st St_Minna_Transbay Terminal,2
1st St_Mission,2
1st St_Natoma_Transbay Terminal,2
20th Ave_Geary,5
20th Ave_Irving,3
20th Ave_Judah,1
20th Ave_Lincoln,4
20th Ave_Taraval,1
20th Ave_Winston,3
20th St_Dolores,4
20th St_Folsom,3
20th St_Guerrero,3
20th St_Illinois,1
20th St_Mission,4
20th St_Potrero,3
20th St_South Van Ness,3
20th St_Valencia,5
21st Ave_Geary,3
21st Ave_Sloat,0
21st Ave_Taraval,1
21st St_Folsom,4
21st St_Guerrero,3
21st St_Mission,4
21st St_Potrero,3
21st St_South Van Ness,3
21st St_Valencia,5
22nd Ave_Fulton,4
22nd Ave_Geary,3
22nd Ave_Taraval,2
22nd St-East_Potrero,3
22nd St-West_Potrero,3
22nd St_Bryant,3
22nd St_Dolores,3
22nd St_Folsom,4
22nd St_Guerrero,3
22nd St_Illinois,1
22nd St_Mission,4
22nd St_South Van Ness,3
22nd St_Valencia,5
23rd Ave_Geary,3
23rd Ave_Sloat,0
23rd Ave_Taraval,1
23rd St_Church,3
23rd St_Dolores,3
23rd St_Folsom,4
23rd St_Guerrero,3
23rd St_Illinois,0
23rd St_Mission,4
23rd St_Potrero,3
23rd St_South Van Ness,3
23rd St_Valencia,5
24th Ave_Geary,3
24th Ave_Taraval,2
24th St_Bryant,3
24th St_Capp,3
24th St_Castro,3
24th St_Dolores,3
24th St_Fair Oaks,3
24th St_Folsom,3
24th St_Guerrero,3
24th St_Harrison,3
24th St_Mission,3
24th St_Potrero,4
24th St_South Van Ness,3
24th St_Valencia,4
25th Ave_Anza,3
25th Ave_Balboa,3
25th Ave_Cabrillo,3
25th Ave_California,3
25th Ave_Clement,3
25th Ave_Crossover_Fulton,4
25th Ave_Geary,5
25th Ave_Lake,4
25th Ave_Lincoln,3
25th St_Guerrero,3
25th St_Illinois,4
25th St_Mission,3
25th St_Potrero,3
25th St_South Van Ness,3
25th St_Valencia,5
26th Ave_Geary,3
26th Ave_Sloat,0
26th St_Guerrero,3
26th St_Mission,4
26th St_South Van Ness,3
26th St_Valencia,3
27th Ave_Geary,2
27th St_Guerrero,2
28th Ave_Fulton,3
28th Ave_Geary,2
28th Ave_Taraval,2
28th St_Guerrero,0
29th Ave_Geary,3
29th Ave_Taraval,0
29th St_Dolores,3
29th St_Mission,3
29th St_San Jose,3
2nd Ave_Geary,3
2nd St_Brannan,2
2nd St_Bryant,2
2nd St_Folsom,3
2nd St_Harrison,8
2nd St_Howard,8
2nd St_King,2
2nd St_Market,3
2nd St_Mission,3
2nd St_Natoma,1
2nd St_South Park,1
2nd St_Stillman,1
2nd St_Townsend,2
30th Ave_Fulton,2
30th Ave_Geary,4
30th Ave_Lincoln,2
30th St_Dolores,2
30th St_Mission,3
30th St_San Jose,3
32nd Ave_Geary,3
33rd Ave_Fulton,2
33rd Ave_Geary,3
34th Ave_Clearfield_Sloat,0
34th Ave_Geary,4
34th Ave_Lincoln,2
36th Ave_Fulton,3
36th Ave_Geary,3
36th Ave_Sloat,0
36th_37th Ave at Lincoln,3
37th Ave_Fulton,3
38th Ave_Geary,2
38th Ave_Rivera,0
38th Ave_Taraval,0
39th Ave_Fulton,0
39th Ave_Skyline_Sloat,1
3rd Ave_Geary,3
3rd St_16th St,8
3rd St_18th St,4
3rd St_19th St,4
3rd St_20th St,4
3rd St_22nd St,4
3rd St_23rd St,5
3rd St_24th St,4
3rd St_25th St,4
3rd St_26th St,4
3rd St_Armstrong,4
3rd St_Arthur_Cargo,4
3rd St_Bancroft,3
3rd St_Bayview_Revere,2
3rd St_Berry,3
3rd St_Brannan,2
3rd St_Bryant,2
3rd St_Burke,3
3rd St_Carroll,4
3rd St_Cesar Chavez,9
3rd St_Channel,6
3rd St_Custer,0
3rd St_Davidson_Phelps,3
3rd St_Donner,2
3rd St_Egbert,2
3rd St_Evans,3
3rd St_Fairfax,2
3rd St_Feeney,4
3rd St_Fitzgerald,3
3rd St_Folsom,2
3rd St_Galvez,3
3rd St_Geary_Kearny_Market,3
3rd St_Gilman_Paul,4
3rd St_Harrison,10
3rd St_Hollister,3
3rd St_Howard,12
3rd St_Hudson,2
3rd St_Ingerson,3
3rd St_Innes_Newhall,3
3rd St_Jamestown,3
3rd St_Jerrold,2
3rd St_Key,3
3rd St_King,4
3rd St_Kirkwood_Newhall,4
3rd St_La Salle,3
3rd St_Lane_Van Dyke_Williams,3
3rd St_Lane_Yosemite,4
3rd St_Le Conte,4
3rd St_Marin,6
3rd St_Mariposa,5
3rd St_McKinnon,3
3rd St_Mendell_Palou,2
3rd St_Mission,8
3rd St_Mission Bay North_South,4
3rd St_Mission Rock,4
3rd St_Newcomb,2
3rd St_Oakdale,3
3rd St_Perry,2
3rd St_Quesada,3
3rd St_Shafter,3
3rd St_Stevenson,4
3rd St_Thomas_Thornton,4
3rd St_Toni Stone,2
3rd St_Townsend,2
3rd St_Underwood,3
3rd St_US-101 N Off Ramp,3
3rd St_Wallace,3
3rd St_Warriors,6
41st Ave_Chain of Lakes_Lincoln,5
41st Ave_Taraval,1
43rd Ave_Fulton,2
43rd Ave_Lincoln EB,1
43rd Ave_Lincoln WB,1
44th Ave_Taraval,0
45th Ave_Lincoln,0
45th Ave_Sloat,4
47th Ave_Fulton,2
47th Ave_Sloat,4
48th Ave_El Camino Del Mar_Pt. Lobos,4
4th Ave_California,2
4th Ave_Fulton,0
4th Ave_Geary,3
4th Ave_Irving,2
4th St_16th St,2
4th St_Berry,6
4th St_Brannan,6
4th St_Bryant_ I-80 E Off Ramp,8
4th St_Channel,4
4th St_China Basin,3
4th St_Clara,8
4th St_Ellis_Market_Stockton,4
4th St_Folsom,3
4th St_Gene Friend Way,2
4th St_Harrison_I-80 W On Ramp,8
4th St_Howard,10
4th St_King,6
4th St_Long Bridge St,0
4th St_Mariposa_Minnesota,3
4th St_Minna,4
4th St_Mission,3
4th St_Mission Bay North,5
4th St_Mission Rock,0
4th St_Townsend,8
5th Ave_Balboa,0
5th Ave_Geary,3
5th Ave_Irving,1
5th Ave_Lincoln,3
5th St_Brannan,3
5th St_Bryant_I-80 E On Ramp,3
5th St_Folsom,2
5th St_Harrison_I-80 W Off Ramp,3
5th St_Howard,5
5th St_King,5
5th St_Market,3
5th St_Mission,6
6th Ave_Balboa,3
6th Ave_California,3
6th Ave_Clement,3
6th Ave_Fulton,4
6th Ave_Geary,4
6th Ave_Irving,3
6th Ave_Lincoln,3
6th St_Brannan_I-280 On,2
6th St_Bryant,2
6th St_Folsom,3
6th St_Golden Gate_Market_Taylor,4
6th St_Harrison,4
6th St_Howard,4
6th St_Jessie,5
6th St_Minna,4
6th St_Mission,3
6th St_Natoma,3
6th St_Stevenson,2
7th Ave_Clement,3
7th Ave_Geary,3
7th Ave_Irving,3
7th Ave_Judah,4
7th Ave_Kirkham,4
7th Ave_Lawton_Warren,3
7th Ave_Lincoln,3
7th Ave_Moraga,0
7th St_16th St_Mississippi,6
7th St_Berry St Ext_Mission Bay Dr,8
7th St_Brannan,3
7th St_Bryant_I-80 E Off Ramp,2
7th St_Folsom,3
7th St_Harrison_I-80 W On Ramp,2
7th St_Howard,2
7th St_Market,3
7th St_Minna,1
7th St_Mission,3
7th St_Townsend,3
8th Ave_California,2
8th Ave_Clement,4
8th Ave_Fulton,5
8th Ave_Geary,3
8th Ave_Irving,1
8th St_Brannan,2
8th St_Bryant,2
8th St_Folsom,3
8th St_Grove_Hyde_Market,2
8th St_Harrison_I-80 W Off Ramp,3
8th St_Howard,2
8th St_I-80 W Off Ramp,0
8th St_Mission,2
8th St_Natoma,2
9th Ave_Geary,3
9th Ave_Irving,2
9th Ave_Judah,3
9th Ave_Lincoln,2
9th St_Brannan,3
9th St_Bryant_US-101 N Off Ramp,3
9th St_Division_San Bruno,1
9th St_Folsom,3
9th St_Harrison,2
9th St_Hayes_Larkin_Market,3
9th St_Howard,2
9th St_Mission,2
Acton_Mission_Sickles,2
Admiral_Mission,1
Alabama_Cesar Chavez,3
Alameda_Potrero,3
Alemany_Arch_Worcester,2
Alemany_Bayshore_Industrial,0
Alemany_Brotherhood,2
Alemany_Brotherhood_Sagamore,1
Alemany_Congdon_Justin,3
Alemany_Cotter,0
Alemany_Crescent_Putnam_US-101 S Off Ramp,3
Alemany_Cut Through,0
Alemany_Cut Through_US-101 N On,0
Alemany_Farragut,2
Alemany_Foote,1
Alemany_Geneva,2
Alemany_Huron_Ottawa,3
Alemany_Lawrence,1
Alemany_Lyell,0
Alemany_Mount Vernon,2
Alemany_Niagara,1
Alemany_Ocean,2
Alemany_Onondaga,2
Alemany_Palmetto_St Charles,1
Alemany_Regent_San Jose_I-280 N On Ramp,2
Alemany_Rousseau,1
Alemany_San Bruno_US-101 S On Ramp,0
Alemany_San Juan,3
Alemany_Santa Rosa,3
Alemany_Seneca,3
Alemany_Sickles,3
Alemany_Silver,2
Alemany_Theresa,1
Allison_Mission_Mount Vernon,5
Allston_Claremont,0
Amador_Cargo_Illinois,4
Anza_Arguello,3
Anza_Masonic_O'Farrell,4
Anza_Park Presidio,5
Anza_Stanyan,3
Apollo_Williams,0
Appleton_Mission,3
Aptos_Ocean,3
Arch_Brotherhood,3
Arelious Walker_Innis,0
Argent_Market,2
Arguello_Balboa_Turk,3
Arguello_Cabrillo,1
Arguello_California,2
Arguello_Clement,2
Arguello_Euclid,2
Arguello_Fulton,3
Arguello_Geary,3
Arguello_Lake_Sacramento,2
Arleta_Bayshore_San Bruno,4
Ashbury_Fell,4
Ashbury_Haight,3
Ashbury_Oak,4
Ashton_Ocean,2
Athens_Geneva,2
Avalon_Mission_Theresa,5
Bacon_Bayshore_Egbert_Phelps,5
Bacon_San Bruno,4
Baker_Buena Vista_Haight,0
Baker_Bush,3
Baker_California,4
Baker_Chestnut_Richardson,4
Baker_Fell,7
Baker_Fulton,3
Baker_Geary,3
Baker_Hayes,3
Baker_Oak,5
Baker_Pine,3
Baker_Turk,2
Balboa_Park Presidio,5
Battery_Broadway,3
Battery_California,3
Battery_Clay,4
Battery_Embarcadero_Lombard_Pier 27,4
Battery_Filbert (Levi's Plaza),3
Battery_Jackson,4
Battery_Pacific,4
Battery_Pine,5
Battery_Sacramento,2
Battery_Washington,3
Bayshore_Blanken,6
Bayshore_Cortland,3
Bayshore_Hester,4
Bayshore_Jerrold_US-101 N Off Ramp,3
Bayshore_Leland,6
Bayshore_Midblock_Cesar Chavez_US-101 S Off Ramp,0
Bayshore_Oakdale,4
Bayshore_Paul,4
Bayshore_Silver,6
Bayshore_Sunnydale,5
Bayshore_Tunnel,4
Bayshore_US-101 N Off Ramp,0
Bayshore_Visitacion,4
Bay_Cervantes_Fillmore,3
Bay_Columbus_Jones,3
Bay_Embarcadero,4
Bay_Franklin,3
Bay_Hyde,4
Bay_Kearny,4
Bay_Laguna,3
Bay_Larkin,3
Bay_Leavenworth,4
Bay_Mason,3
Bay_Octavia,3
Bay_Polk,3
Bay_Powell,3
Bay_Stockton,3
Bay_Taylor,3
Bay_Van Ness,3
Beachmont Drive_Sloat Blvd,3
Beach_Buchanan_Marina,3
Beach_Embarcadero_Grant,4
Beach_Hyde,3
Beach_Jones,3
Beach_Mason,3
Beach_Powell,3
Beach_Stockton,3
Beach_Taylor,3
Beale_Bryant,3
Beale_Clementina,0
Beale_Davis_Market_Pine,3
Beale_Folsom,3
Beale_Howard,3
Beale_Mission,3
Beale_Natoma_Transbay Terminal,3
Beaumont_Commonwealth_Geary,2
Berkeley_Diamond Heights,1
Bessie_Folsom_Precita,2
Blake_Geary,4
Blythedale_Brookdale,0
Boardman_Bryant,4
Bosworth_Congo_Elk,3
Bosworth_Diamond,4
Bosworth_Mission_Murray,6
Bradford_Cortland,1
Brannan_Embarcadero_Pier 34,3
Brazil Ave_Mansell St,2
Brazil_Mission_Norton,6
Brighton_Ocean,4
Bright_Randolph,1
Broadway Tunnel_Midblock_Hyde_Larkin,0
Broadway_Columbus_Grant,2
Broadway_Davis,3
Broadway_Embarcadero,4
Broadway_Franklin,3
Broadway_Front,3
Broadway_Gough,3
Broadway_Kearny,2
Broadway_Larkin,4
Broadway_Midblock_Mason_Powell,2
Broadway_Montgomery,2
Broadway_Polk,5
Broadway_Powell,2
Broadway_Sansome,2
Broadway_Stockton,2
Broadway_Van Ness,6
Broderick_Bush,3
Broderick_California,3
Broderick_Fell,7
Broderick_Fulton,3
Broderick_Haight,1
Broderick_Lombard_Richardson,6
Broderick_McAllister,4
Broderick_Oak,3
Broderick_Pine,3
Broderick_Turk,3
Brookdale_Geneva,3
Brotherhood_Chumasero_Thomas More,2
Brotherhood_Church Access (999),2
Brotherhood_Church Parking Lot (655),3
Brotherhood_Lake Merced,2
Brotherhood_Saint Charles,2
Brotherhood_Summit,2
Bryant_Cesar Chavez,4
Bryant_Main,3
Bryant_Sterling,1
Bryant_The Embarcadero_Pier 30,3
Buchanan_Bush,3
Buchanan_California,4
Buchanan_Duboce_Market,3
Buchanan_Fell,5
Buchanan_Fulton,2
Buchanan_Geary,2
Buchanan_Golden Gate,2
Buchanan_Haight,3
Buchanan_Lombard,4
Buchanan_McAllister,1
Buchanan_Oak,4
Buchanan_Pine,3
Buchanan_Post,3
Buchanan_Sutter,3
Buchanan_Turk,2
Burnett_Clipper_Portola,3
Burrows_San Bruno,2
Bush_Divisadero,3
Bush_Euclid_Presidio,2
Bush_Fillmore,2
Bush_Franklin,3
Bush_Gough,2
Bush_Grant,2
Bush_Hyde,2
Bush_Jones,2
Bush_Kearny,2
Bush_Laguna,2
Bush_Larkin,2
Bush_Leavenworth,2
Bush_Lyon,2
Bush_Mason,2
Bush_Montgomery,2
Bush_Octavia,2
Bush_Pierce,2
Bush_Polk,2
Bush_Powell,3
Bush_Sansome,3
Bush_Scott,2
Bush_Steiner,2
Bush_Stockton,2
Bush_Taylor,2
Bush_Van Ness,4
Bush_Webster,3
Cabrillo_Park Presidio,5
California_Cherry_Jordan,3
California_Commonwealth,1
California_Davis,2
California_Divisadero,2
California_Drumm,4
California_Fillmore,2
California_Franklin,3
California_Front,2
California_Gough,2
California_Grant,3
California_Hyde,6
California_Jones,3
California_Kearny,3
California_Laguna,4
California_Larkin,3
California_Laurel,3
California_Leavenworth,5
California_Locust,3
California_Lyon,3
California_Maple_Parker,3
California_Mason,3
California_Montgomery,3
California_Octavia,3
California_Park Presidio,4
California_Pierce,2
California_Polk,2
California_Powell,1
California_Presidio,6
California_Sansome,2
